x1,x2,x3,x4,y
0.05697232433194577,0.1901269796400057,0.9242680758786497,0.20738278557427325,-0.09855669547411122
0.5292219992856453,0.2959214275014457,0.9763061862266437,0.9216984050430193,-0.2830683641385918
0.4259284342699903,0.6096626412981571,0.3769001856411073,0.5650976080790336,0.5846315770743022
0.29353970475415614,0.8455977512452334,0.6074197716460207,0.14159806451814083,0.9225657976500241
0.18646492097320289,0.513987560572963,0.9071398582533746,0.2622419064413274,0.21275804755966773
0.1890011783312633,0.6650817649519071,0.23884933284812826,0.5379516564911092,0.5028455381453601
0.3390103035011569,0.6410971623026481,0.14648811336845802,0.7522783394727096,0.6398160403363512
0.8189630029443362,0.9004994689232205,0.15711264376693812,0.7767999699367301,1.5078171995205008
0.8672600617073333,0.7841432748581771,0.4236396212790605,0.62172732181204,1.218752410061343
0.16345153498630138,0.6910143206674001,0.7450821993301687,0.8531825912086045,0.005261164865810408
0.19808662805792943,0.1496165789639854,0.11593481735287825,0.828566036116018,0.12441209669690703
0.6435182064127901,0.24397389661563185,0.3142135130305248,0.7710700815136887,0.46076082953745584
0.8003684711469612,0.7709611560116503,0.18170953912157684,0.41764697224303016,1.3188591363839783
0.8498784293400519,0.4988560705455537,0.9292960322607756,0.8325414218805061,0.32505836841390356
0.08771174104522794,0.48735110907734736,0.6870930614636908,0.8810073126580527,-0.280111167061972
0.2695693327902847,0.4687580189492785,0.17245175143173597,0.25032504921832377,0.4461344199546014
0.3265595719426938,0.7867218993991962,0.9644600237202422,0.3677346613540047,0.5908255387247342
0.2584120197605311,0.6756220179853326,0.714375965874132,0.03853091190460267,0.6873515735392426
0.6649079927689084,0.18239303945760765,0.3312543974399287,0.4554785096444569,0.5472959543523814
0.2224005263307175,0.022886035484769973,0.5878440761226833,0.7801612882483038,-0.2356888947660789
0.2362392767451631,0.4615422851654222,0.5873219976651886,0.061993424253875884,0.412850455965991
0.9222775694213085,0.1676993631254402,0.16961795400951452,0.29619993131572664,0.9001598194864545
0.7822346137427836,0.558839324114454,0.46575739174649755,0.4646420080582344,0.878125554150425
0.5378008430951504,0.8654227403136687,0.22933580078533666,0.6411415032249261,1.1397206624883673
0.4778368128817274,0.9907723164037288,0.245892926434487,0.1616523746630424,1.4197174203627583
0.5847228735142186,0.4608659786127848,0.6766114587803174,0.7831076269325989,0.2672607299160801
0.5063122648180894,0.22518416424462828,0.7703502640495103,0.2615830084737937,0.3555096329959889
0.453466206060965,0.7464371015610637,0.9648887385326744,0.08344431979054434,0.9301200681874312
0.8365361571206612,0.9390559568467421,0.5668566794476229,0.7645318191883635,1.2849822788528453
0.15057104633020946,0.23840355737532182,0.15468681910272708,0.2771537577259363,0.16453526931442486
0.7883079950688444,0.34362613373777995,0.5938242381533047,0.7581547088320465,0.4561762724818886
0.687321206723337,0.08930631917367615,0.10765892198214988,0.9677169401133392,0.5911134628112207
0.48489126544904426,0.7502192338742374,0.35627050410003913,0.23089724758903762,0.9654582855300339
0.5311528456657636,0.36538214612513453,0.01884376138908217,0.2885075550626568,0.6592203908462245
0.02449414869988631,0.29684997651166545,0.002087014837686252,0.3584220456856243,0.11186602512736288
0.8954274738550672,0.11801038739484548,0.24008387276241872,0.151891565313247,0.8728872101477985
0.20271591642868092,0.7196591252599686,0.18143803501768963,0.8293906398750658,0.5701421650376278
0.5364367700115581,0.8590419960123671,0.44626533606037955,0.8435215416784049,0.897955496653187
0.9837898727904105,0.020086819085601282,0.5124274186010063,0.6840589094966618,0.6336628119269945
0.6200866872440258,0.5017830789996877,0.25246162121130666,0.08999723855000064,0.8491520968655588
0.8857223871831126,0.6963405150494741,0.3182326661079503,0.9169690094624753,1.0788030074628696
0.5506682962065331,0.9064055244437682,0.609810589223447,0.5345853778175671,1.0462434467115458
0.7195390700701648,0.5154201476739267,0.03655572242117211,0.42968766241209744,0.9694894557834384
0.46376913472550674,0.8065353915219976,0.4826068565972137,0.5267376181937989,0.8600612863350361
0.31752803442544386,0.9725257259894383,0.7795296128247534,0.4492681685656156,0.9131164806402876
0.6086018128868097,0.9087143538990826,0.48564827027254676,0.4315210616948738,1.2247961326707486
0.3806631812026564,0.541991680674407,0.2643664726440169,0.8545484692849473,0.44850419859471913
0.0549841808318422,0.2545918534663667,0.30424615935589483,0.4826564914127044,-0.0270451911172246
0.09234063753214317,0.583739590663453,0.512332277576127,0.7092090401605262,0.0697418644170576
0.12855088908909718,0.7031088942474432,0.328270231767962,0.5587726977086415,0.4394845632765343
0.14557298632588134,0.1238281977348068,0.8953431872117392,0.18308520856864596,-0.003017685291045763
0.3100849207781883,0.8010898583479521,0.5122827046302194,0.5713244431183626,0.6591502509841015
0.23426062708027728,0.9817209612253569,0.6126702395781872,0.9066302431721102,0.6425713044964291
0.958924902872679,0.819476334439677,0.7700746160019128,0.30656243285664453,1.3943904178166755
0.45253726740702693,0.681093061143267,0.3503199991709349,0.38449128958526224,0.7817300370957923
0.4399359286715113,0.39665903245689593,0.5704009328736841,0.44225723211971124,0.3450103789299354
0.05568148258518257,0.43059619917856606,0.661659083326703,0.9703489280567402,-0.40094561291286174
0.0987153743160809,0.8336025959617032,0.6543811569589641,0.27176580215179824,0.6157702422761968
0.4351302960139488,0.5745786991731475,0.2533066006793282,0.4786736876778248,0.6440197728971468
0.801719718087975,0.4044983596750006,0.7776281044871604,0.45521356074918506,0.6113517826855015
0.16389059724738375,0.8480572793016544,0.4622513542644304,0.5178152868825998,0.6437309286036017
0.9135502692525944,0.9562552050584715,0.23583568515452724,0.029781245231418674,1.8209508060801072
0.6788887435803955,0.40912763143701736,0.6755920971366662,0.049316585488889175,0.8129562669716012
0.8142514043657186,0.20582377733754997,0.8591539013066143,0.5051894379042169,0.42257935520891243
0.39754219048347883,0.1473917219017139,0.43285239738342274,0.6549179355093474,0.1357837116940081
0.7916217911492561,0.9808352743787587,0.8977308628296317,0.49780681290007844,1.3067630869476545
0.9817036670528342,0.9058817304266099,0.8211634624220713,0.24045572112242197,1.6048719240574592
0.638758720832544,0.49665166183902465,0.9400552314065571,0.4836882239682512,0.430727948728908
0.5790332052387271,0.2295022083403907,0.03480466161507623,0.912372739735031,0.5999496443985455
0.6278867516390154,0.8962397751460013,0.7566643081203225,0.046831883313835254,1.3956964716071356
0.41925443098638104,0.5290118313993252,0.47611375567239,0.20148277738076603,0.6031792269047884
0.14635147051841568,0.35643674935320424,0.4660080144912413,0.32922974318024245,0.11997492787700853
0.5997277385216472,0.31766932400809245,0.5106460654677972,0.02051305936578962,0.6901666248815578
0.9783632449372711,0.28188770168497657,0.4796776411157194,0.8476380148539818,0.6512309178133403
0.12588412360496215,0.7856942531900494,0.5914064237637097,0.4761686068194887,0.46159041023316977
0.27283340262307243,0.33726364543003795,0.8675217319465557,0.4673846785417596,-0.018886196662000643
0.7104265057601947,0.9398178085453917,0.5055690508520374,0.30718228245775725,1.4383821640385264
0.7386587939027358,0.4698080459560535,0.5781877754310707,0.782272280753797,0.5070781241573532
0.14753112972757398,0.15115495732411854,0.3452401874407727,0.939617549944342,-0.1540147882141941
0.675415275902749,0.5590864825060817,0.7201759682504492,0.2043586691453122,0.8408187684016738
0.7984810963909139,0.5568075337582039,0.9102736867930549,0.2537287464548197,0.8775531245599982
0.6834917097490554,0.7281219532872155,0.35782074095892513,0.658617482945146,0.9779862928519111
0.5926593886316116,0.36156994060799197,0.13008152985076404,0.0934022404742495,0.7112423042504992
0.07748658881739834,0.15790583137819114,0.04259134616795934,0.03919121526311409,0.10075163378462176
0.2700668136744312,0.21922800010026944,0.4787054402804656,0.3106346735748916,0.16942522152234776
0.45273274198085556,0.5468176106834527,0.5199027271112999,0.7904453802278563,0.34078753252142474
0.5514910132318287,0.2883196357058194,0.24506513134537666,0.860567373271366,0.423724169203072
0.4435132182269863,0.47779932439457407,0.9783641833995591,0.3932326630257801,0.2870806593716464
0.0748170900755627,0.5036472696984482,0.19718812724489676,0.23604268360235048,0.2819328476208569
0.21641397366257908,0.2461255582916434,0.5932040652047993,0.7948068394150305,-0.19449088408662196
0.0803404570219235,0.12968155710011453,0.23002838219807198,0.7302341613378509,-0.07081681948447797
0.14455510278824535,0.07206552694125734,0.8116079943841181,0.8305557928551928,-0.5243371783017476
0.8806231474378378,0.038415727493712915,0.8344992352760731,0.2702481736528084,0.656577021308685
0.8133387942202667,0.85682991778674,0.39654804504445706,0.235221333706914,1.4542197422004717
0.37870780696270046,0.13777350652312792,0.5937330280453593,0.09735542556172738,0.33988621444696987
0.8504130876809697,0.38063440659264136,0.9505552853301557,0.03562916457446319,0.961428148464948
0.603267266304282,0.6708541260197096,0.6571222580617209,0.6736937500356909,0.6106133664364286
0.1149743349933916,0.8105049098159742,0.12663363807937023,0.5381607391052549,0.703743291564811
0.5893203940674455,0.03327120112082116,0.9025224474407988,0.04929535111302741,0.5459372059574847
0.760949298790991,0.9680848799438427,0.27204260521360235,0.715999187330155,1.503355349314758
0.7749197901935987,0.7643826885784285,0.042867716131891775,0.7629261617282916,1.3264957826614234
0.7166739972966252,0.6229945073984038,0.5089619361623221,0.5946164925157412,0.8021589922403443
0.24648151777120897,0.09135153965267218,0.04076817552875167,0.6379640783422451,0.22881799004122777
0.12180470441772906,0.7213173042035963,0.3831549201400264,0.028218654425356315,0.6312912414784662
0.5432190577151739,0.9525152358862415,0.423000948624498,0.9697831159052509,1.0402851543226537
0.2980615706893096,0.0444072972955214,0.2201285036791375,0.19684193877154554,0.25670305729932175
0.31406494889110925,0.8860084045591897,0.7852403601723071,0.9455024447683064,0.35662916156696833
0.4438188375491029,0.044400047725573266,0.04130074559600949,0.72674308533881,0.41577517050589885
0.6727641516638184,0.5214691597179428,0.8772492892068593,0.6736999696179019,0.35369141671476867
0.25094522217457715,0.2260867721858678,0.5315364962954503,0.2971912099430757,0.1440924762690536
0.321972568915588,0.22649842480204496,0.10319200885227542,0.14757126529405828,0.3580459300388297
0.5347967630682179,0.9650831873584247,0.3941725107902033,0.19183048929849023,1.390568015977215
0.3026004262221076,0.008187503506001503,0.18536262668131542,0.7848502166143927,0.1571855637327252
0.2684476456120224,0.4981766583584847,0.4760250363615546,0.7740825950503515,0.14814493308955862
0.1887988071060418,0.9430593228618163,0.32202158890606003,0.2663640639235335,0.9923847144504976
0.27846045346298975,0.10145816781977446,0.7375108928925295,0.14731115906286618,0.18011062882684742
0.11477296390834024,0.3287496439741865,0.48423163778537914,0.6426252223760394,-0.08833017159184839
0.03240537576251801,0.6051481392829517,0.6925777750790537,0.4840104061641043,0.06339479602389231
0.46826527389891937,0.34380664921130155,0.5751658451805051,0.4038480568664212,0.3541886769887425
0.46391593567844014,0.874095162175975,0.37362557079603453,0.03356316573302742,1.21541823126316
0.8186019196433081,0.22352450048232897,0.06573682183986884,0.04884454255205861,0.8653542369675882
0.3281050399947564,0.6027160465053363,0.3110833054366068,0.7621818660006991,0.4542696184904407
0.2897484337468301,0.38892664541710364,0.10698084295722632,0.9714764007135628,0.33708300500084243
0.6394814437347487,0.656956982207008,0.657508118193605,0.2938548317001778,0.8778619827920053
0.007141326694345085,0.11981233052178364,0.9379874414963607,0.7930392468266083,-0.722364532897685
0.9578841499063944,0.6153359502607443,0.9552718330763171,0.7832618541098609,0.5882944944354057
0.6213976607279972,0.3722131576990061,0.74212821269317,0.35425667885625123,0.4970364195780544
0.6807278950544329,0.47747876602930095,0.8755149539880631,0.520535659599834,0.452977112999602
0.13194110037745677,0.6629938269374067,0.6369504110143016,0.7072789633209001,0.12100028854554834
0.4627070109407947,0.11187277579595345,0.5497251415252136,0.24810729711149282,0.33883170988703276
0.9136525228273269,0.08094651481905268,0.5883259894505085,0.8687126878795299,0.4091186094437428
0.1560520490717504,0.6544016608474096,0.34471210908924765,0.5717680258915878,0.3871982206767137
0.9106870653679684,0.2602982790819901,0.4168336478775707,0.2984515979842175,0.8540375911583624
0.9778643347311446,0.8176420202844022,0.9574063703603224,0.9234387342016308,0.7622966813037898
0.10589111690820774,0.6104158189138157,0.4087782138421572,0.5090520746580732,0.2704091910570603
0.7166834908329832,0.4317756635732115,0.8813683284295394,0.3798033556524124,0.5683670657837738
0.5515550675231514,0.04125568748059916,0.2469172889740887,0.6872721257765091,0.38355772918845377
0.6919613227152718,0.5928310661799687,0.8963344525909663,0.8016675602846184,0.3248477419357013
0.28578414622056925,0.7639609811908871,0.5462635927014454,0.04275685459389478,0.8460640139996378
0.6903193530360956,0.9430422460490939,0.9090381094599614,0.4336464306077876,1.1854468994156517
0.14033016869692372,0.5314872044056557,0.6470763718396533,0.5947679002143871,0.037948562186448376
0.66316797301074,0.6556050984645247,0.4819678077802271,0.7699893154184009,0.7218759557770147
0.5697116309413037,0.41959836316072396,0.3092353803670127,0.6788435307564383,0.5358519798653094
0.7699909935841857,0.5612814977472806,0.5099058666380092,0.3556223424426258,0.9036939945785704
0.7323307473794742,0.8827674619466135,0.0840895015058657,0.434959486712977,1.4750336128381984
0.8240162869785492,0.5247755938749773,0.4805891516346895,0.22244855169961175,0.9924993501617025
0.4164049482226966,0.7937898183071106,0.6446054900338545,0.3929182101647848,0.7932299884642362
0.07482321706584205,0.8431066361822233,0.3697043021306743,0.18256079058427277,0.7181585073609631
0.4844954646808812,0.19046046678910578,0.870212183408618,0.7805212469141773,-0.15844844438359795
0.9980181777915815,0.8170110337155829,0.7347963112856685,0.14227742769327223,1.560980277956357
0.722533554062674,0.5154515507442188,0.6229011234295234,0.20918834790727625,0.8579201983074856
0.8715692428714232,0.5864112469422911,0.6355605400500307,0.7229544127078603,0.7559660964396755
0.11653752235574033,0.48136311496273165,0.4325795156163762,0.7378212218830263,0.029081624028721997
0.5309691446297916,0.22206033824945282,0.1525666764255046,0.762706037534651,0.4639164132169251
0.01980833964317663,0.46040282918190956,0.6147710970143306,0.4984759462203008,-0.07466949953122756
0.019035477416907698,0.8478172538406051,0.5765135270813674,0.07186192472910546,0.6964002016383005
0.2282720688204084,0.8501064111291671,0.5672714475435586,0.8243213336863658,0.4833390228620193
0.21652228749015956,0.9333357351760162,0.0018469473224048683,0.21958397514202133,1.0872323220117828
0.36212989253046224,0.15263875093216095,0.8961036182065838,0.2057141661238573,0.2010872722366537
0.583609943022259,0.1588623404376529,0.25790189623434856,0.7283129546927843,0.4210138941642775
0.9249670742234661,0.058482172715021985,0.20846329906809224,0.5746061747479221,0.8086029398960872
0.44546546373577356,0.731367767476526,0.4017922694534185,0.1636332769954636,0.9146176893172642
0.6360750072866049,0.2791486326422864,0.3075929747309293,0.3100118698926322,0.6186414931304905
0.6731820528663559,0.1525428560483738,0.8399308877882687,0.2709881346815961,0.4688400712545509
0.8140415152592485,0.6710120194501976,0.6986913979955998,0.9347074149959956,0.6112266150054755
0.5961396610337875,0.7628943499439577,0.5349160437471414,0.11126333059798976,1.1186309095925941
0.8893733940811045,0.9373321331358774,0.8080777012415039,0.059263516991290066,1.72007539531235
0.21820108509369918,0.11040668915967289,0.656648790121125,0.4587809195421889,-0.07086721364313575
0.8079730722363674,0.7998920776693115,0.022177807033330832,0.8563798320639379,1.4288077814917448
0.3273599115744872,0.3904714754175004,0.22286762445479347,0.9785537907987824,0.2617399259326492
0.9792853070313401,0.14394395545587513,0.13804815887084032,0.9709080018362372,0.8659731072571641
0.5926921025373716,0.5999847792654202,0.7360545605311789,0.9653902395146556,0.2420939494004971
0.6137194447211389,0.04183730374673256,0.9697455910025583,0.8767234082669894,-0.23472885498971352
0.21173608390581622,0.8195820058201396,0.21103601846608777,0.6504035449760851,0.7461921736419975
0.6859622907761478,0.5212369562145711,0.20854343731848368,0.5967911843204584,0.8331933703604213
0.12786199403249077,0.11738276434736505,0.5545661078499099,0.1598759553304414,0.05297892111193085
0.09515720636153968,0.27666626718820964,0.4498539769220884,0.8574852501935853,-0.21404172019021886
0.7378785974613229,0.6649824158426421,0.135013200330108,0.2852380224781754,1.1415693125706297
0.5257956552220948,0.1013344637689525,0.26125117549605936,0.18235617350922895,0.4884235640811866
0.5858240057025142,0.10381607194932807,0.37872962412439115,0.6034987835630895,0.3680389150391261
0.5951162007707651,0.5141465233962667,0.3949967694354567,0.9953111175569908,0.46631817227302746
0.30218529122020177,0.6255526049760238,0.25035535996644676,0.4082135616031103,0.5913028996541592
0.11060235285467968,0.42081312016187844,0.5256734656200885,0.9406925231499293,-0.20681106377207353
0.9798550514521791,0.3953134582591227,0.2711173145045179,0.3920565453593554,1.0298344640212191
0.09311897315510498,0.01712632166478678,0.3553489413873747,0.015599099551155682,0.08786916053677128
0.9427707933934981,0.43525571828843856,0.8038223427216303,0.9604245780473328,0.3602075993628424
0.9047114003332822,0.8465909407173051,0.6710021107049328,0.7721777773348353,1.1032947028067757
0.42398552931340405,0.1908532986048087,0.2869117854884877,0.4086441700680956,0.3431656824380418
0.32767304070212844,0.8749316101976509,0.24704483488794038,0.9782060081789719,0.851517621448217
0.4390340991315428,0.09147190492501578,0.9627588414127085,0.9658511385076821,-0.4824805145646476
0.956789268516777,0.08195684023846006,0.8818288283232382,0.3706671750857621,0.6366411914748873
0.9283571701533337,0.8345840965231401,0.9237769509216704,0.7764335335872418,0.9076363820721193
0.23284874488515606,0.6144096013533143,0.23927136051721498,0.054000629668273015,0.5974270989907807
0.3473806997601645,0.04459966863198672,0.3408421209632294,0.11093850834813668,0.3115573137203717
0.6914117098106428,0.11100556922278215,0.23460372105692084,0.35423273827840995,0.6206296276888194
0.8236813187687394,0.6318584434449529,0.2788360810886842,0.0007037164898325843,1.222730189773196
0.7147777182288366,0.9048352885157567,0.2715299991172908,0.03546949544409672,1.5238735855056027
0.5999300277405902,0.2622533945015453,0.5648995848544967,0.31401795469621985,0.49131825842342064
0.08384930104702693,0.0877195741242468,0.16685822845010423,0.35932239838394253,0.03158812589477891
0.3133028471250763,0.8451912178973243,0.6506525705143774,0.9485134141263696,0.41049835086714814
0.3196762752474468,0.8218113589589302,0.5207210937750496,0.07087555678965496,0.9581437875079457
0.5330190618236045,0.30382096269502035,0.1104448711357151,0.2510729758745267,0.5975965167304108
0.39338164376965123,0.08773190347259086,0.6689283951876183,0.15200896856745216,0.29939541525862434
0.5152075124929772,0.24150352740797065,0.15093412104482107,0.8613021276494839,0.44353158665266046
0.04221037268425021,0.7605787787613077,0.5111237644423238,0.6338949530274004,0.29669167673393765
0.38706051006612285,0.28025639317227047,0.5522700859498464,0.6318024098450743,0.11667858479159388
0.5142472672632323,0.2885769836676899,0.7344797900754898,0.08861818098553154,0.5324356797988495
0.10207794623258404,0.47684464982862573,0.7855132589238234,0.3468740656505349,0.05698458855746075
0.11504625942344715,0.6759144166356318,0.7491294846587723,0.003818381697951012,0.5690460957257171
0.10106378751111056,0.5046006585315805,0.6618000421376362,0.974710428406247,-0.2893777904896324
0.5628256701111403,0.558923397076648,0.9361304961183006,0.9833584781966244,-0.045330826145502434
0.46601685852257047,0.2393021772488345,0.27195587066687166,0.21713676758203793,0.46423077187703976
0.15236435721210162,0.14268112259613885,0.8003631593098663,0.3573319937329842,-0.11327310346922853
0.6744407256497769,0.3966736361760542,0.15062814694548443,0.6207015854043563,0.738295569671327
0.5106494548564571,0.15029024291965065,0.4751921075965354,0.6315818410148324,0.2331139058217665
0.3040091443377765,0.6954686582249915,0.38325564420437286,0.29887717115767176,0.6731394361410324
0.48930953967718005,0.8713294266296224,0.2628309426594785,0.5749241048579381,1.097416664950418
0.12817642436452348,0.45530925740499895,0.09107420216392093,0.29597463773809995,0.3085272902504621
0.8143404421007631,0.4778543836180146,0.8726001773545518,0.9366674420315494,0.22534907800475135
0.14560546863716495,0.716882734141336,0.8577431703786991,0.7157469657830382,0.04559925152744493
0.8816166603487351,0.0515077132037719,0.5341520093543525,0.03149843162978139,0.8674447543216587
0.6683105559580611,0.007868792255364077,0.6525708574896666,0.6642259980099918,0.23491794476130923
0.7680497024938672,0.5593550282020363,0.1291690082592638,0.19573078147950607,1.0556453991392494
0.028231261824675724,0.23243110310658388,0.7104973073704887,0.39532429276238223,-0.1986213660297962
0.9095348026821355,0.6747409560160933,0.5607952201480996,0.2985450459032696,1.1973875256661985
0.3656414796561027,0.4980017932094811,0.4749429079939935,0.5790016356316188,0.33865454513580184
0.3144367379646126,0.10444892671808659,0.08946926568944524,0.21474865915236552,0.3061329114150177
0.34397302520329676,0.8559145317444514,0.10079289559321825,0.46167971227085236,1.0300286758181971
0.6023743546090147,0.7192913962031995,0.9144898413931333,0.6933166367225254,0.4857234461093599
0.3734805743680557,0.8490132369777388,0.1562376387411426,0.013773656156634728,1.0921520874167288
0.13746654973490446,0.949883361168466,0.0957867641027157,0.4716575066565286,0.9945664032322228
0.4010819719541773,0.8646444877643605,0.49784881194660535,0.004917112115523259,1.146244083750549
0.12496874626266186,0.7445511662740992,0.1646800632294031,0.2034958338566082,0.6458134786763569
0.2657782056040533,0.549226523145093,0.8772431059334895,0.9354534628001653,-0.25319212183295425
0.2616765307806581,0.4762513213421957,0.23720521924237492,0.9004682800253669,0.27489607607662403
0.31311867881437283,0.1268120866136193,0.08163626984123762,0.23643000490686106,0.3098987204465313
0.7573877848169528,0.43499079073719826,0.800227841481061,0.04348220021222571,0.9118091056244492
0.11166579182726288,0.8116179537610093,0.47736113030820937,0.24792370124222274,0.6520403564392885
0.18042353098740904,0.8450801754430894,0.6700100139145851,0.4809454701344483,0.5723457527773934
0.9914354835623744,0.9370505957648411,0.805732056446473,0.1819560008901293,1.722891519805638
0.5827546198122334,0.16910842129667725,0.1313191004709532,0.5836466532597071,0.5347083244667409
0.8544430657886982,0.9629787671374541,0.5785524626397143,0.5417367845129601,1.4683480209637758
0.8256812740246138,0.9532416511296691,0.5485637974960209,0.9949487111432385,1.1885580761745251
0.018976045136527064,0.029376259216258527,0.02419579585527354,0.6268796617222943,0.004671157421212312
0.7610509324462694,0.9451231173228687,0.04362007131262724,0.6347145762169101,1.6266223442666208
0.7950292624595255,0.4369321103265582,0.7930137371632656,0.094646974195979,0.9108825807755967
0.6341052774527846,0.1943725135454195,0.0233696914806395,0.7361232893956388,0.6546829773098592
0.21089131953847462,0.31029645114093485,0.08042313082309538,0.9706143086121303,0.22911536560885154
0.3127261173675947,0.055437656338016006,0.9207792987567145,0.6657848642480956,-0.29724146931734907
0.9962219113338099,0.2535158193184188,0.02148265799588467,0.3503651317378915,1.052965407679691
0.7333953102663677,0.20901675001131914,0.4122233019187427,0.0044680359687426785,0.7752414835115352
0.04731772326730743,0.8621350633028989,0.6798881283025967,0.9583231979751738,0.13904202526330112
0.48751075832773316,0.9313657729426686,0.8216625600297787,0.7833378812643211,0.711313552448883
0.5011868281817244,0.7776075230832086,0.16776643583996653,0.7173685596642808,0.9855099216988004
0.7928080699919844,0.12004546205420608,0.40945867067336206,0.466149895620785,0.6163498663563791
0.35975352004455774,0.07533400791769229,0.8993663126737156,0.39980482718600174,0.005857739578074228
0.30903484369696266,0.9941733537560641,0.6744285273986794,0.8825583861811831,0.7021929482800124
0.11572131355512838,0.24705295110569003,0.1752400125010518,0.13170658553957082,0.15367621050873362
0.6287953182752961,0.5688173232427922,0.6812686726817757,0.5891520117906183,0.5509776564159989
0.17910476433312716,0.44413046486587504,0.7769960034274317,0.878108827889596,-0.3059304156894571
0.20551995298763948,0.30976467065631186,0.7126985837170432,0.3778362382933902,0.032190752265778444
0.5429775095123058,0.4487674008766953,0.07415111578315803,0.6259559118606965,0.6979543603063956
0.7884261479018978,0.35693427067070116,0.5253921464719845,0.6419067091655184,0.5785754777178835
0.8212421572813489,0.5910745222082759,0.14053027048480826,0.2880724553075573,1.1301283480214968
0.6746956516304712,0.931303239820777,0.482781705653324,0.2303733999498,1.430801313166227
0.883352096773489,0.987400813181737,0.3691720639842283,0.5486602938598141,1.6557624095350236
0.07448741899023681,0.08964375551745274,0.06613026966495361,0.6129773259564405,0.04198706602950806
0.9180332714197915,0.19049102916675098,0.610054682421647,0.7856189275405728,0.47504959826760046
0.019444745930052854,0.35542421642313426,0.43701486446210747,0.8587538430948716,-0.22951707479636735
0.19898421333647565,0.16548940125048173,0.9814407245247855,0.45725632853809073,-0.2223990271112485
0.09075098495089384,0.9266913776165847,0.46435014400249786,0.9112575683601549,0.5263653112084135
0.5296523263404366,0.5511460369786029,0.6439898295932437,0.9372754802680878,0.22981840359788452
0.14219947340402406,0.21735745260020156,0.02167050193115827,0.6463616633489473,0.1754367539310429
0.5716745354872391,0.6302293070009316,0.5877980337714002,0.880017013869113,0.4515912444524701
0.8425163669690768,0.9830781043124144,0.7153911958351564,0.20411620852468715,1.662935987641753
0.21207943753537295,0.27954812099579207,0.0553691345929358,0.8912563560328227,0.2408784963536601
0.23734181371002794,0.8432626738890203,0.7461238501496074,0.010699484737298537,0.9404506101376781
0.9352880918304033,0.20863113323904048,0.9532688924174028,0.23233744786937072,0.7573349799894885
0.9452955827295598,0.8263848491384942,0.8854652128697557,0.7971797126049168,0.9223325976980484
0.56337975200512,0.7214858167195723,0.04890701024017463,0.2513296020940762,1.0716297563093544
0.8580353929478866,0.7581264145725282,0.6335774060755456,0.36529273607726953,1.2013498292384082
0.4809320009609338,0.2290387719139776,0.4554607366184996,0.2646835831777239,0.41283778023584683
0.0656525692422788,0.07458134535551553,0.6056331729019809,0.7653437435685736,-0.39230261346079787
0.41809327014395936,0.20826450732389434,0.41907014899837247,0.9057787719259934,0.08188253024423486
0.6419148642568479,0.441086348645635,0.31942277609080505,0.9318011580050058,0.5388335185638007
0.5872730528568432,0.6649957434748494,0.8733527785288828,0.256815736527925,0.8052016546299061
0.500638443019802,0.9884599789595804,0.05933140550774685,0.6234204362520958,1.4407031623194866
0.9018392066761093,0.5465902430322525,0.9746081894502067,0.6871309249860629,0.5309166737382535
0.7474020385554965,0.16560666968248006,0.1403578218114141,0.17726424775254124,0.749947183899233
0.7769969838470681,0.5055155767172941,0.11376593286822645,0.8612980514925573,0.9345566058452499
0.7124456039122811,0.6256822991606501,0.11948477657949907,0.41889634904156214,1.0538722067200395
0.8494155652760836,0.8496971805946671,0.12358591297935717,0.987264576387032,1.4493888699616402
0.4244795490318809,0.26217227606891313,0.7764904253143986,0.6226689609865873,0.009717365024485447
0.7831236138298864,0.8905366616858194,0.45095371136738005,0.4561917519560804,1.3704577959966282
0.6918072268643422,0.49842831340921767,0.8902056275166228,0.08814798416842706,0.8617681789113195
0.5247257727568667,0.6064135453597714,0.020476856900871643,0.8007207290356345,0.87606691696665
0.5170578024159395,0.6989216825580697,0.4649519430633492,0.8493002627536224,0.6106655133542329
0.43644825022204614,0.9827212896280036,0.6533512891616041,0.9822763327566815,0.7604178749906622
0.9693208384452113,0.09358434274575045,0.6820737907549717,0.6050379275946595,0.565398354827344
0.31184568813546143,0.7187726813971823,0.8379165220038824,0.6397657491705538,0.29240956421615805
0.14141731319229311,0.29462820486939645,0.836663899470251,0.022380068557683597,0.20949849686697306
0.7630117068360626,0.5477206067301597,0.09762615890048498,0.6396778293763971,1.0005602804570992
0.5365082589808408,0.36898346884819855,0.6220930507246457,0.059233594827132974,0.6358082515526915
0.42608296183269556,0.48844374586300254,0.14198159646751396,0.8970792297309994,0.537291513510322
0.23092708589810618,0.019310766193253226,0.15796402028760703,0.1681945166949136,0.20473130954161706
0.78035721051782,0.009216269303224056,0.41623081246902716,0.780973426767892,0.45537694619736957
0.15288228668185022,0.6497428310223585,0.9568920827911498,0.7419435464184131,-0.13491187229896817
0.06347706642617679,0.6435703464676897,0.7771191195282007,0.0625399706929124,0.4290588503185235
0.5838443551184785,0.6984181372507748,0.7220960764029208,0.4249945754121508,0.7647453341616813
0.940086877022234,0.2153954018662274,0.6942354142450851,0.10724515102675503,0.9120286743185116
0.846659994077091,0.8169209181085788,0.06078742778129742,0.32830789192866505,1.4940627882498105
0.8234637392588237,0.6914630796551438,0.8386693641756032,0.33970031658791455,1.0166886812619618
